"","Sp.id","nit","temp","id","r.exp"
"2551","Oocystis sp.",2,20,14,0.468553940106959
"2552","Oocystis sp.",2,20,14,0.43556885297698
"2553","Oocystis sp.",2,24,14,0.746282453464833
"2554","Oocystis sp.",2,24,14,0.324601603361028
"2555","Oocystis sp.",2,24,14,0.467587447414508
"2556","Oocystis sp.",2,24,14,0.477977911164327
"2557","Oocystis sp.",2,28,14,0.480128868303824
"2558","Oocystis sp.",2,28,14,0.221073226455129
"2559","Oocystis sp.",2,28,14,0.755638073651282
"2560","Oocystis sp.",2,28,14,0.728154127052906
"2561","Oocystis sp.",2,32,14,-0.0853333062998199
"2562","Oocystis sp.",2,32,14,-0.130314905618197
"2563","Oocystis sp.",2,32,14,-0.282536122081501
"2564","Oocystis sp.",2,32,14,-0.132982952005824
"2565","Oocystis sp.",2,35,14,-0.19871632172766
"2566","Oocystis sp.",2,35,14,-0.355932377093605
"2567","Oocystis sp.",2,35,14,-0.318881444322605
"2568","Oocystis sp.",2,35,14,-0.372421625030344
"2569","Oocystis sp.",5,15,14,0.731070308067789
"2570","Oocystis sp.",5,15,14,0.672619251246689
"2571","Oocystis sp.",5,15,14,0.816878140490961
"2572","Oocystis sp.",5,15,14,0.301399110177563
"2573","Oocystis sp.",5,20,14,0.628776189436327
"2574","Oocystis sp.",5,20,14,0.466700526534485
"2575","Oocystis sp.",5,20,14,0.449046715890693
"2576","Oocystis sp.",5,20,14,0.393286598183058
"2577","Oocystis sp.",5,24,14,0.391512208223872
"2578","Oocystis sp.",5,24,14,0.707675566618576
"2579","Oocystis sp.",5,24,14,0.784060290195829
"2580","Oocystis sp.",5,24,14,0.557857515042428
"2581","Oocystis sp.",5,28,14,0.435943809303923
"2582","Oocystis sp.",5,28,14,0.583663673562215
"2583","Oocystis sp.",5,28,14,0.658844112656656
"2584","Oocystis sp.",5,28,14,0.665153667087805
"2585","Oocystis sp.",5,32,14,-0.0847124299056636
"2586","Oocystis sp.",5,32,14,-0.00791948657364631
"2587","Oocystis sp.",5,32,14,-0.177244786943066
"2588","Oocystis sp.",5,32,14,0.155605836076934
"2589","Oocystis sp.",5,35,14,-0.364809046197482
"2590","Oocystis sp.",5,35,14,-2.26869115871513
"2591","Oocystis sp.",5,35,14,-0.436086182418609
"2592","Oocystis sp.",5,35,14,-0.194372332330705
"2593","Oocystis sp.",20,15,14,0.377003260734855
"2594","Oocystis sp.",20,15,14,0.449626012391566
"2595","Oocystis sp.",20,15,14,0.40058228515935
"2596","Oocystis sp.",20,15,14,0.340707776802589
"2597","Oocystis sp.",20,20,14,0.539208901901431
"2598","Oocystis sp.",20,20,14,0.496348954105296
"2599","Oocystis sp.",20,20,14,0.526651674862562
"2600","Oocystis sp.",20,20,14,0.516618742029355
"2601","Oocystis sp.",20,24,14,0.493250586580629
"2602","Oocystis sp.",20,24,14,0.760322839628808
"2603","Oocystis sp.",20,24,14,0.718874033332337
"2604","Oocystis sp.",20,24,14,0.758432793234893
"2605","Oocystis sp.",20,28,14,0.587527114922927
"2606","Oocystis sp.",20,28,14,0.38140464997784
"2607","Oocystis sp.",20,28,14,0.597695123066798
"2608","Oocystis sp.",20,28,14,0.698794604665232
"2609","Oocystis sp.",20,32,14,-0.204920527877187
"2610","Oocystis sp.",20,32,14,-0.103732560672338
"2611","Oocystis sp.",20,32,14,-0.00913429273914476
"2612","Oocystis sp.",20,32,14,-0.0381360180996366
"2613","Oocystis sp.",20,35,14,-0.197306206648443
"2614","Oocystis sp.",20,35,14,-0.388760173753941
"2615","Oocystis sp.",20,35,14,-0.291572452909199
"2616","Oocystis sp.",20,35,14,-0.209727530423779
"2617","Oocystis sp.",80,15,14,0.376048324419648
"2618","Oocystis sp.",80,15,14,0.380826257969775
"2619","Oocystis sp.",80,15,14,0.475901916190253
"2620","Oocystis sp.",80,15,14,0.452489831658986
"2621","Oocystis sp.",80,20,14,0.695753475524379
"2622","Oocystis sp.",80,20,14,0.713580887684228
"2623","Oocystis sp.",80,20,14,0.562439490352948
"2624","Oocystis sp.",80,20,14,0.470576009841743
"2625","Oocystis sp.",80,24,14,0.79837634507069
"2626","Oocystis sp.",80,24,14,0.70896737017536
"2627","Oocystis sp.",80,24,14,0.868227774758377
"2628","Oocystis sp.",80,24,14,1.03067576185836
"2629","Oocystis sp.",80,28,14,0.691474255311288
"2630","Oocystis sp.",80,28,14,0.793105853847444
"2631","Oocystis sp.",80,28,14,0.666426879388321
"2632","Oocystis sp.",80,28,14,0.686718700072576
"2633","Oocystis sp.",80,32,14,0.104460670627801
"2634","Oocystis sp.",80,32,14,0.0319491951834373
"2635","Oocystis sp.",80,32,14,0.152330137768765
"2636","Oocystis sp.",80,32,14,0.141161742535611
"2637","Oocystis sp.",80,35,14,-0.220682436309875
"2638","Oocystis sp.",80,35,14,-0.24586188765319
"2639","Oocystis sp.",80,35,14,-0.713977781653406
"2640","Oocystis sp.",80,35,14,0.0777001724371126
"2641","Oocystis sp.",400,15,14,0.420908230441673
"2642","Oocystis sp.",400,15,14,0.447021417392774
"2643","Oocystis sp.",400,15,14,0.644013939214163
"2644","Oocystis sp.",400,15,14,0.555549377301096
"2645","Oocystis sp.",400,20,14,0.73487626276184
"2646","Oocystis sp.",400,20,14,0.848904429155858
"2647","Oocystis sp.",400,20,14,0.750938853912008
"2648","Oocystis sp.",400,20,14,0.857945868301118
"2649","Oocystis sp.",400,24,14,0.701285378041291
"2650","Oocystis sp.",400,24,14,0.699548915204673
"2651","Oocystis sp.",400,24,14,0.848224014968682
"2652","Oocystis sp.",400,24,14,0.721608988035934
"2653","Oocystis sp.",400,28,14,0.64253902247291
"2654","Oocystis sp.",400,28,14,0.603483054358105
"2655","Oocystis sp.",400,28,14,0.772468226287682
"2656","Oocystis sp.",400,28,14,0.723970468749992
"2657","Oocystis sp.",400,32,14,0.326313118686569
"2658","Oocystis sp.",400,32,14,0.165889952624034
"2659","Oocystis sp.",400,32,14,0.104475055207411
"2660","Oocystis sp.",400,32,14,0.135350675810291
"2661","Oocystis sp.",400,35,14,-0.86346454742122
"2662","Oocystis sp.",400,35,14,-0.169764298169009
"2663","Oocystis sp.",400,35,14,-0.0966507593928371
"2664","Oocystis sp.",400,35,14,0.0899714160884972
"2665","Oocystis sp.",800,15,14,0.389654004311121
"2666","Oocystis sp.",800,15,14,0.382419347690948
"2667","Oocystis sp.",800,15,14,0.392900002285685
"2668","Oocystis sp.",800,15,14,0.418618290295389
"2669","Oocystis sp.",800,20,14,0.754046838822593
"2670","Oocystis sp.",800,20,14,0.726145828857411
"2671","Oocystis sp.",800,20,14,0.647654644203186
"2672","Oocystis sp.",800,20,14,0.622455206205712
"2673","Oocystis sp.",800,24,14,0.782372512834442
"2674","Oocystis sp.",800,24,14,0.735576103450579
"2675","Oocystis sp.",800,24,14,1.00377564027304
"2676","Oocystis sp.",800,24,14,0.917675892175879
"2677","Oocystis sp.",800,28,14,0.577365392588227
"2678","Oocystis sp.",800,28,14,0.566130207400172
"2679","Oocystis sp.",800,28,14,0.669102991413504
"2680","Oocystis sp.",800,28,14,0.602486245383085
"2681","Oocystis sp.",800,32,14,0.135302605269484
"2682","Oocystis sp.",800,32,14,0.0760230016599277
"2683","Oocystis sp.",800,32,14,0.234092658878938
"2684","Oocystis sp.",800,32,14,0.0970669219886367
"2685","Oocystis sp.",800,35,14,-0.356406396570297
"2686","Oocystis sp.",800,35,14,-0.201541959765838
"2687","Oocystis sp.",800,35,14,-0.305694974114593
"2688","Oocystis sp.",800,35,14,-0.36764352536775
"2689","Pediastrum boryanum",0.5,15,15,0.369584008753902
"2690","Pediastrum boryanum",0.5,15,15,0.93386228184479
"2691","Pediastrum boryanum",0.5,15,15,0.564348519633424
"2692","Pediastrum boryanum",0.5,15,15,0.457647221956173
"2693","Pediastrum boryanum",0.5,20,15,0.425109555363087
"2694","Pediastrum boryanum",0.5,20,15,0.378896201186701
"2695","Pediastrum boryanum",0.5,20,15,0.300510953764392
"2696","Pediastrum boryanum",0.5,20,15,0.568575571866392
"2697","Pediastrum boryanum",0.5,24,15,0.800446203143962
"2698","Pediastrum boryanum",0.5,24,15,0.787760285982038
"2699","Pediastrum boryanum",0.5,24,15,0.714021394308483
"2700","Pediastrum boryanum",0.5,24,15,0.919311947086201
"2701","Pediastrum boryanum",0.5,28,15,0.991613802435333
"2702","Pediastrum boryanum",0.5,28,15,0.792512775945582
"2703","Pediastrum boryanum",0.5,28,15,0.932441162390422
"2704","Pediastrum boryanum",0.5,28,15,0.944605320063625
"2705","Pediastrum boryanum",0.5,32,15,0.889866440522108
"2706","Pediastrum boryanum",0.5,32,15,0.780597359724804
"2707","Pediastrum boryanum",0.5,32,15,0.963179642883578
"2708","Pediastrum boryanum",0.5,32,15,1.06502224024835
"2709","Pediastrum boryanum",0.5,35,15,0.683893833597734
"2710","Pediastrum boryanum",0.5,35,15,0.509712125852339
"2711","Pediastrum boryanum",0.5,35,15,0.888716170806656
"2712","Pediastrum boryanum",0.5,35,15,0.321336889471653
"2713","Pediastrum boryanum",1,15,15,0.248390265447627
"2714","Pediastrum boryanum",1,15,15,0.954015022869512
"2715","Pediastrum boryanum",1,15,15,0.493066961279604
"2716","Pediastrum boryanum",1,15,15,0.391088238469845
"2717","Pediastrum boryanum",1,20,15,0.613994292839596
"2718","Pediastrum boryanum",1,20,15,0.709424376249556
"2719","Pediastrum boryanum",1,20,15,0.506398974817546
"2720","Pediastrum boryanum",1,20,15,0.410136500644878
"2721","Pediastrum boryanum",1,24,15,0.690147516860295
"2722","Pediastrum boryanum",1,24,15,0.634023673036028
"2723","Pediastrum boryanum",1,24,15,0.808289468147881
"2724","Pediastrum boryanum",1,24,15,1.01968948062566
"2725","Pediastrum boryanum",1,28,15,0.648531844912814
"2726","Pediastrum boryanum",1,28,15,0.663253230990111
"2727","Pediastrum boryanum",1,28,15,0.401268123937318
"2728","Pediastrum boryanum",1,28,15,1.1301474778043
"2729","Pediastrum boryanum",1,32,15,0.926888357944151
"2730","Pediastrum boryanum",1,32,15,1.03892049199023
"2731","Pediastrum boryanum",1,32,15,1.18532607372787
"2732","Pediastrum boryanum",1,32,15,1.0295312536165
"2733","Pediastrum boryanum",1,35,15,0.271219434544984
"2734","Pediastrum boryanum",1,35,15,0.549174399891952
"2735","Pediastrum boryanum",1,35,15,0.255284912151137
"2736","Pediastrum boryanum",1,35,15,0.914629477913068
"2737","Pediastrum boryanum",2,15,15,0.542256210155882
"2738","Pediastrum boryanum",2,15,15,0.340226483881242
"2739","Pediastrum boryanum",2,15,15,0.463987809479442
"2740","Pediastrum boryanum",2,15,15,0.383170620498399
"2741","Pediastrum boryanum",2,20,15,-0.0286779476505952
"2742","Pediastrum boryanum",2,20,15,0.361826088969762
"2743","Pediastrum boryanum",2,20,15,0.555352171929686
"2744","Pediastrum boryanum",2,20,15,0.422946557219151
"2745","Pediastrum boryanum",2,24,15,0.952021934192063
"2746","Pediastrum boryanum",2,24,15,0.686196907043678
"2747","Pediastrum boryanum",2,24,15,0.78420148233437
"2748","Pediastrum boryanum",2,24,15,0.887055582353667
"2749","Pediastrum boryanum",2,28,15,0.446174421930444
"2750","Pediastrum boryanum",2,28,15,0.554942509769817
"2751","Pediastrum boryanum",2,28,15,0.564460497216359
"2752","Pediastrum boryanum",2,28,15,0.738668260735614
"2753","Pediastrum boryanum",2,32,15,1.06479102561889
"2754","Pediastrum boryanum",2,32,15,1.04002926085355
"2755","Pediastrum boryanum",2,32,15,1.34303173439783
"2756","Pediastrum boryanum",2,32,15,0.850875521578185
"2757","Pediastrum boryanum",2,35,15,0.390228994383181
"2758","Pediastrum boryanum",2,35,15,1.3135494194945
"2759","Pediastrum boryanum",2,35,15,0.676674323637392
"2760","Pediastrum boryanum",2,35,15,0.793071833812919
"2761","Pediastrum boryanum",5,15,15,0.490252233236204
"2762","Pediastrum boryanum",5,15,15,0.237675348793278
"2763","Pediastrum boryanum",5,15,15,0.352322878668798
"2764","Pediastrum boryanum",5,15,15,0.281913667660916
"2765","Pediastrum boryanum",5,20,15,0.474259853894871
"2766","Pediastrum boryanum",5,20,15,0.525333416027782
"2767","Pediastrum boryanum",5,20,15,0.672799581843002
"2768","Pediastrum boryanum",5,20,15,0.546771555872222
"2769","Pediastrum boryanum",5,24,15,0.998000186112691
"2770","Pediastrum boryanum",5,24,15,0.963936005702721
"2771","Pediastrum boryanum",5,24,15,0.877489850450611
"2772","Pediastrum boryanum",5,24,15,0.548831691876112
"2773","Pediastrum boryanum",5,28,15,0.754514413030622
"2774","Pediastrum boryanum",5,28,15,0.978707864170768
"2775","Pediastrum boryanum",5,28,15,0.747236709712001
"2776","Pediastrum boryanum",5,28,15,0.494558283028059
"2777","Pediastrum boryanum",5,32,15,1.26353335403202
"2778","Pediastrum boryanum",5,32,15,1.5837747940941
"2779","Pediastrum boryanum",5,32,15,1.43875356514559
"2780","Pediastrum boryanum",5,32,15,1.32531496752071
"2781","Pediastrum boryanum",5,35,15,0.604628800976386
"2782","Pediastrum boryanum",5,35,15,1.4250329306855
"2783","Pediastrum boryanum",5,35,15,0.289263976366796
"2784","Pediastrum boryanum",5,35,15,0.568438442742173
"2785","Pediastrum boryanum",20,15,15,0.376187292750415
"2786","Pediastrum boryanum",20,15,15,0.359845762507075
"2787","Pediastrum boryanum",20,15,15,0.413388267257014
"2788","Pediastrum boryanum",20,15,15,0.449594638162981
"2789","Pediastrum boryanum",20,20,15,0.9127106276659
"2790","Pediastrum boryanum",20,20,15,0.825401284355077
"2791","Pediastrum boryanum",20,20,15,0.797344563232214
"2792","Pediastrum boryanum",20,20,15,0.931025218482299
"2793","Pediastrum boryanum",20,24,15,1.21608999037191
"2794","Pediastrum boryanum",20,24,15,1.07686117118511
"2795","Pediastrum boryanum",20,24,15,0.807572213441191
"2796","Pediastrum boryanum",20,24,15,1.39822779324356
"2797","Pediastrum boryanum",20,28,15,0.974166063394205
"2798","Pediastrum boryanum",20,28,15,1.23601166463054
"2799","Pediastrum boryanum",20,28,15,0.999985510249408
"2800","Pediastrum boryanum",20,28,15,0.863087484447397
"2801","Pediastrum boryanum",20,32,15,1.34860189118351
"2802","Pediastrum boryanum",20,32,15,1.77318852361724
"2803","Pediastrum boryanum",20,32,15,1.67267694215149
"2804","Pediastrum boryanum",20,32,15,1.612393633695
"2805","Pediastrum boryanum",20,35,15,1.52480946948463
"2806","Pediastrum boryanum",20,35,15,1.33217436655984
"2807","Pediastrum boryanum",20,35,15,1.02763203937389
"2808","Pediastrum boryanum",20,35,15,2.12978709401595
"2809","Pediastrum boryanum",80,15,15,0.547134855021711
"2810","Pediastrum boryanum",80,15,15,1.26022886026562
"2811","Pediastrum boryanum",80,15,15,0.827368975996538
"2812","Pediastrum boryanum",80,15,15,0.575721215371137
"2813","Pediastrum boryanum",80,20,15,0.932388136961399
"2814","Pediastrum boryanum",80,20,15,0.772549857910949
"2815","Pediastrum boryanum",80,20,15,0.808495543945359
"2816","Pediastrum boryanum",80,20,15,0.984345990181745
"2817","Pediastrum boryanum",80,24,15,1.20434603487177
"2818","Pediastrum boryanum",80,24,15,1.21903677557735
"2819","Pediastrum boryanum",80,24,15,1.39258937684852
"2820","Pediastrum boryanum",80,24,15,1.26962368457425
"2821","Pediastrum boryanum",80,28,15,1.32026137129096
"2822","Pediastrum boryanum",80,28,15,1.44286031531985
"2823","Pediastrum boryanum",80,28,15,1.14455763734488
"2824","Pediastrum boryanum",80,28,15,1.60670394865129
"2825","Pediastrum boryanum",80,32,15,1.87482241049081
"2826","Pediastrum boryanum",80,32,15,1.88487004182662
"2827","Pediastrum boryanum",80,32,15,1.78875253421295
"2828","Pediastrum boryanum",80,32,15,1.8673713743852
"2829","Pediastrum boryanum",80,35,15,1.11268237551402
"2830","Pediastrum boryanum",80,35,15,1.48026354279055
"2831","Pediastrum boryanum",80,35,15,1.1185778048253
"2832","Pediastrum boryanum",80,35,15,1.07638960509853
"2833","Pediastrum boryanum",400,15,15,0.557565989011142
"2834","Pediastrum boryanum",400,15,15,0.566848702885069
"2835","Pediastrum boryanum",400,15,15,0.537384693998915
"2836","Pediastrum boryanum",400,15,15,0.695916245616484
"2837","Pediastrum boryanum",400,20,15,1.13885853051276
"2838","Pediastrum boryanum",400,20,15,1.09010804793203
"2839","Pediastrum boryanum",400,20,15,1.02427853542842
"2840","Pediastrum boryanum",400,20,15,1.00910983540793
"2841","Pediastrum boryanum",400,24,15,1.41684198068584
"2842","Pediastrum boryanum",400,24,15,1.39989323182562
"2843","Pediastrum boryanum",400,24,15,1.38491865138035
"2844","Pediastrum boryanum",400,24,15,1.44990689004599
"2845","Pediastrum boryanum",400,28,15,1.45419680180596
"2846","Pediastrum boryanum",400,28,15,1.55563856345086
"2847","Pediastrum boryanum",400,28,15,1.5316729788246
"2848","Pediastrum boryanum",400,28,15,1.48535346511037
"2849","Pediastrum boryanum",400,32,15,2.09159735277532
"2850","Pediastrum boryanum",400,32,15,1.87682977848317
"2851","Pediastrum boryanum",400,32,15,1.9900212950952
"2852","Pediastrum boryanum",400,32,15,1.96869550810444
"2853","Pediastrum boryanum",400,35,15,1.47098063455405
"2854","Pediastrum boryanum",400,35,15,2.09234387251302
"2855","Pediastrum boryanum",400,35,15,1.30512642757131
"2856","Pediastrum boryanum",400,35,15,1.37090012957838
