"","Sp.id","Sp.name","Study","T.min","T.min.min","T.min.max","T.min.na","T.max","T.max.min","T.max.max","T.max.na","T.opt","T.opt.min","T.opt.max","r.max","r.max.min","r.max.max","T.br","T.br.min","T.br.max","T.br.na","a","b","tmax","d.t"
"80",92,"Micromonas sp. strain CCMP2099","Lovejoy et al. (2007)",-5.89991304666927,-9.72822199038494,-2.62234850697429,0,14.8182222581397,14.2209340406619,15.2296721104475,0,8.89497054838111,7.89029321976675,9.58812599278288,0.53275981961026,0.452326377119964,0.604035192359966,12.6842923507207,10.97082813293,14.9258843087469,0,0.0779867702738014,-0.608156675591366,16.6500175512357,5.42064580543407
"81",93,"N-fixing unicellular cyanobacterium strain A 2.5","Falcón (2005)",22.8713119977313,20.606083467679,23.5895034444122,0,31.0183446348638,30.9102172875421,31.1543066805509,0,29.5656729419459,29.0585945429471,30.5947068337059,1.28631872762118,1.11354525926431,1.52947198304734,4.57912783196928,3.95252275416146,5.50352380787629,0,0.0537436412499114,-3.5,31.6538672113341,0.590074120418094
"82",94,"N-fixing unicellular cyanobacterium strain P-3","Falcón (2005)",23.0047839280469,20.801919739964,23.8411280781892,0,31.0453284509501,30.8996159039312,31.2271084239174,0,29.3536450299188,28.7150525161489,30.2129097361342,1.12431994506594,0.971930872347301,1.3376831201679,4.69078791879268,4.07516539771722,5.68377865710096,0,0.0531512181739865,-3.5,31.872604605612,0.752556072784051
"83",95,"N-fixing unicellular cyanobacterium strain P-7","Falcón (2005)",24.7214200188986,23.221645656179,26.1570730065692,0,31.1193627460377,30.4300007942497,31.7743933353605,0,28.8695382007103,27.9064536265155,29.8577183811669,0.365788591296416,0.236167760355364,0.485153179569439,4.25112979858724,3.10614935116101,5.73020946509721,0,0.049763407466836,-3.44450768530092,33.9899273366375,2.09853942677145
"84",96,"Nannochloris (possibly Stichococcus) sp.","Thomas (1966)",-2.25642992181036,-6.80194242668665,0.910287293189489,0,39.9954689469303,39.9053998930452,40.0673456981887,0,33.9450779967597,33.5178785122108,34.4320612214781,3.00470135672756,2.92708806678768,3.07799492699172,18.7237957804715,18.0115848620437,19.6160391521568,0,0.0439377132993247,-0.905023766814491,40.5247973149199,2.73421278276987
"85",97,"Neoceratium furca","Baek et al. (2008)",10.3938937513145,9.18865371638158,11.3035017993511,0,31.9269318866051,31.7073855656676,32.2940199293666,0,24.7129670451693,24.1860360918336,25.310370869131,0.56104223798054,0.529187745731291,0.595123823071387,13.9726558279907,13.3669208879474,14.5895311106123,0,0.089700773709772,-0.834873249043041,34.9762547019534,9.37736370478852
"86",98,"Neoceratium furca","Nordli (1957)",5.63131575253712,3.56202291008198,7.36135162523773,0,26.8637321349382,26.1322586339994,27.8761052368832,0,20.8830796310754,20.0616509937581,21.5633860932972,0.245289525510204,0.217153402484084,0.272423725393959,12.724211509825,11.0550789617825,14.2128587789082,0,0.134741207198976,-0.153731671031893,28.1423212131993,7.24082127258323
"87",99,"Neoceratium fusus","Baek et al. (2008)",10.1203418506696,7.65791265870405,11.6954778238673,0,31.9154741508479,31.5610671448498,32.3985094400945,0,25.6835881833466,24.7194004621504,27.0104086186187,0.457158070274379,0.406649003641296,0.500843722106317,13.7550183008219,12.7799321302647,14.9834623595401,0,0.0258417775550764,-1.29492093847667,35.3965778110002,3.81065885965469
"88",100,"Neoceratium fusus","Nordli (1957)",3.95435368223598,2.42975763939344,5.52060717026053,0,27.0562522426608,25.6674515658416,28.6008926028019,0,18.4699851381882,17.3340815636791,19.7035616353515,0.187606606933647,0.159591293067937,0.211462951200268,15.4745033023078,14.0836011253458,17.1155321042853,0,0.0593979467055548,-0.553356298613595,33,12.6268890614803
"89",101,"Neoceratium lineatum","Nordli (1957)",2.53552116794793,0.506148485008647,3.89445412091933,0,25.9347663995064,25.733970869143,28.4625355168753,0,22.9735801922654,21.3861806343469,23.5670567020409,0.252789236754774,0.225848951775649,0.282990039344783,13.1852021352926,11.8090627319672,15.9748450944494,0,0.0117294015005536,-1.03094703008538,27,0.876929073536086
"90",102,"Neoceratium tripos","Montressor & Tomas (1988)",-4.33568649708338,-12.4178199774784,-1.25001404538749,0,28.3006695155254,26.9202903823465,29.9858118724379,0,17.5356834169094,16.2534643199104,18.6616062550167,0.20736841659613,0.181678667061852,0.240199435516864,21.0424219211276,18.9295210570084,24.9722074135917,0,0.0618142050116726,-0.270208096977822,32.5398390483154,13.5698309881805
"91",104,"Nitzschia paleacea strain NT7","Renaud et al. (1995)",-1.66623778634928,-5.49170741599126,0.763739688893847,0,29.9355270089288,29.5330442209891,30.4859801825966,0,21.0245151586704,19.8352289368946,22.8441394847676,0.385812406000792,0.346293774068715,0.425376669022126,19.7141416346777,18.2187465347887,21.7545773638515,0,0.0198447862057706,-0.964650728259904,34.5425835826651,5.40610259175306
"92",105,"Odontella mobiliensis","Hulburt (1982)",12.1752927783942,10.2516426082219,13.5561280507154,0,34.7091571155073,34.4092726340453,35.1603379749888,0,27.4944593327064,26.9731300111429,28.0183881891027,1.31175099843996,1.18768283134451,1.44102239768174,14.4180781814401,13.5497870965729,15.5033423299212,0,0.0714760449441326,-1.82168386707597,37.5017842633535,7.78098707081346
"93",107,"Olisthodiscus luteus clone OLMS","Tomas (1978)",-4.47000047645166,-7.74358522553949,-1.40436228938616,0,35.5025841523315,34.4726391463393,35.9777611021321,0,26.4002671641959,25.6449429106188,27.0335567923053,0.969156114787593,0.911168389852297,1.02810904815566,22.4680033605874,20.873731975359,24.2725379841107,0,0.0290998437146648,-0.877867978258252,37.6566352546137,4.94062744679313
"94",108,"Peridinium sp. 1","Barker (1935)",2.33659574263276,-1.65854187520504,5.88966001092827,0,29.3474650555863,28.3674426169867,30.4578082829302,0,20.6669740278159,19.3441746567055,21.7704320719081,0.563393877603471,0.485195605156717,0.632874864705161,17.2695756211968,15.2174268333923,20.1376617108744,0,0.0550566692158088,-0.911696738055619,33.0668939533624,9.23401021240753
"95",109,"Pernambugia tuberosa strain GeoB*74","Meier et al. (2004)",-1.47149599014954,-31.3964125940277,7.25305144789433,0,30.9496497532064,29.6077577530456,32.8008361402028,0,24.7618298142596,23.802904208704,25.8656842475698,0.33097727715097,0.294509493598153,0.36649595802114,14.5286252625377,11.9134997928026,18.0094602030502,0,0.153515101896846,-0.0334780557067261,31.2048266201892,6.4567416187023
"96",110,"Phaeocystis antarctica strain CCMP 1871","Wang et al. (2010)",-2.62141940235858,-5.37326368979563,-0.903389482932534,0,7.84962587671037,7.33072683641836,8.65653340271987,0,4.23083622730622,3.37321611388848,4.99385178083399,0.253309409000032,0.183478177089113,0.328081466494665,6.92727490558798,5.8426578996573,8.98766397048753,0,0.105137865731021,-0.641965139143538,9.94945439302644,3.97589670938221
"97",111,"Phaeocystis globosa strain CCMP 1528","Wang et al. (2010)",9.15056057879748,-0.0727706663315403,13.1245756645331,0,34.6893649808157,32.7346202672032,38.9422884979413,0,26.3449876969945,23.7518595833599,31.2389763532293,0.746991564736475,0.517039214404565,1.09162313585165,16.5919501745349,12.5084021626523,22.2510898848804,0,0.0709599441441192,-1.04252020754105,38.6832877735038,9.03218456659704
"98",112,"Phaeocystis pouchetii","Grimm & Weisse (1985)",-2.72635220332397,-25.3689221610903,0.182387293027235,0,21.5921414119211,21.1269392569773,22.0455410253148,0,17.4261399727001,17.1970381391026,17.7080397153644,2.53895404375981,2.38170314760891,2.8466434109013,9.97809949590881,8.95709744314104,11.0692041669469,0,0.230829325626312,-0.130494398559284,21.6597402696864,4.12285086057337
"99",113,"Phaeodactylum tricornutum","Ryther (1954)",-6.15018054450042,-9.71044801051022,-1.0959500897343,0,29.6720612848103,28.4220679320869,30.3428530188015,0,17.4642522329617,15.6246998047435,19.3154237972777,0.304108174910708,0.256975384474615,0.349161191412609,23.0203626681898,19.8184276098831,25.8914910570389,0,0.0333266260250352,-0.697922370581591,36.4467119946704,12.6332327330797
"100",114,"Phaeodactylum tricornutum clone Pet Pd","Fawley (1984)",-2.02533946058576,-6.07896829251306,0.91692705997941,0,28.0308812399848,26.4820462567182,30.6483295461015,0,22.6911417722722,22.0354268916762,23.4517935969569,1.45198454434258,1.37362723777932,1.54247995772409,15.4805015628557,13.2991238421636,18.2463556351983,0,0.0433941890248853,-0.911962950209591,28.957849919916,2.60975342969187
"101",118,"Picochlorum atomus","Ryther (1954)",5.31833312744042,3.58285243714829,7.37992070119214,0,31.4630091401135,30.6061779618377,32.175955732177,0,22.9078537726919,22.0561178241141,23.9676536455417,0.572059198358494,0.50303158517524,0.634071818098435,16.6264370812991,15.0238032139106,18.2945201541488,0,0.0560226838679642,-0.978726616333814,35.2957046571268,9.47306114162058
"102",119,"Prochlorococcus marinus strain MED4 (clade 2)","Moore et al. (1995)",0.937173542526177,-13.4497195001057,6.35575258763164,0,27.9960513878087,27.875474164196,28.0935852860578,0,23.7307827434023,23.4958113021351,23.9492770825273,0.568783158957314,0.540325331106957,0.589372007138414,10.2649954346142,9.70616058897286,10.7174696388397,0,0.231551042508142,-0.0182933688908445,28.0387451053375,4.30826226942584
"103",120,"Prochlorococcus marinus strain MIT9215 (clade 1)","Johnson (2006)",13.9506358949373,12.350218503201,15.2633589063556,0,33.1302886362737,32.8316945831397,33.4813022140725,0,27.5201862048453,26.7960784438458,28.1980003808849,0.493769060050693,0.465254734055269,0.523076195298344,12.1387908815923,11.4925714020425,12.9044075837414,0,0.0285754866683116,-1.48430056234474,36.3934629840191,3.45133427387503
"104",121,"Prochlorococcus marinus strain MIT9312 (clade 1)","Johnson (2006)",13.5734167229954,12.1423736740713,14.7837637688786,0,30.0224044013441,29.8284532146788,30.2307625261465,0,25.681924933683,25.1446708012161,26.1498978220426,0.614149646938544,0.583826889390507,0.650823834858662,10.1161496031186,9.58877199572971,10.738426747757,0,0.0340308183839767,-1.58533270338529,32.226815755326,2.38881143683249
"105",122,"Prochlorococcus marinus strain MIT9313","Zinser et al. (2007)",13.3425832843261,10.4955299342636,15.7841428027101,0,30.0218908814372,29.8347545482531,30.1644623557342,0,27.2013868332703,26.4521729368773,27.8658816051852,0.488907606728398,0.440221982958904,0.524276337249805,9.29771430524951,8.13826120982086,10.4461438506946,0,0.0239169369275189,-1.37483174964396,31.2637855439722,1.08428009860376
"106",123,"Prochlorococcus marinus strain MIT9515 (clade 2)","Johnson (2006)",5.24251434256628,3.69912335991869,6.96067140393683,0,29.0245837687195,28.9254877605331,29.0667458743123,0,25.0667603576525,24.5811427934957,25.4720393489088,0.457707390705888,0.439802345887417,0.476470497041183,13.0549287521564,12.44836771122,13.7062339448519,0,0.018934976660148,-1.10402552642575,30.5947915798284,1.50803873839506
"107",124,"Prochlorococcus marinus strain NATL2A","Zinser et al. (2007)",10.0628457393916,7.87832775064653,12.2974223186651,0,28.0225825565849,27.8385221472114,28.2250480620783,0,24.4687501931895,23.6693392239389,25.2266293962714,0.498495684815738,0.458030846958857,0.533596302988799,10.2880772579161,9.33223069201819,11.2400796226709,0,0.0253733419097719,-1.29059368208995,29.6368526096033,1.51838663240074
"108",125,"Prochlorococcus marinus strain SS120","Moore et al. (1995)",12.2851017362992,11.5861372338887,12.8308124442536,0,27.9947318553672,27.9231554095375,28.1615307652318,0,23.4671919612774,23.0331308682575,23.8924149945382,0.606575779078298,0.584367528224024,0.637845094610828,9.92039541362797,9.56720920031864,10.2695289928883,0,0.0387203158934225,-1.60423528102829,30.4885265089027,2.8204033941581
"109",126,"Prorocentrum gracile","Barker (1935)",7.24747682421915,5.72453479825892,8.94333394464843,0,25.000216190602,24.2687331487325,25.4173620804226,0,18.8153550390947,18.0609877710788,19.4911947025753,0.545665779803964,0.472564742436537,0.606334101497659,11.6142270985326,10.4309682110368,12.7271734081258,0,0.0729182280800944,-1.22492093336303,28.2741885245447,7.31082045601405
"110",127,"Prorocentrum micans","Barker (1935)",5.96301613015793,3.92576716231951,7.48354402813352,0,30.0265624113437,29.6733635607038,30.3515140967237,0,24.2583440348388,23.1331371899456,25.5831691875166,0.53433252934135,0.492852222669096,0.580685516111196,14.3162344088484,13.51018931022,15.1582800777631,0,0.0248982785219343,-1.16101468514702,32.5326753855368,2.92880408523964
"111",128,"Prorocentrum minimum","Grzebyk & Berland (1996)",6.79570448834297,4.84020559845028,8.14205149259907,0,32.0185122024801,31.639530846055,32.4462723013502,0,23.773315415819,23.3487019507706,24.183728116,0.697908390322262,0.663702109071553,0.734274571997077,16.2911264822774,15.3472704145382,17.4260117352224,0,0.0515342694500059,-1.21476374471699,35.7638692097671,8.41192677470864
"112",131,"Pseudo-nitzschia americana","Miller & Kamykowski (1986a)",0.429518663604082,-32.6076265017449,6.0411128712217,0,34.0261657610153,32.4814446178516,36.7166697865967,0,27.2940213442094,26.2723702295234,28.5287799725262,2.99035800414971,2.66694975391027,3.27237710234227,15.8946370136406,12.9860457679374,19.230900226577,0,0.134667108900343,-0.375988484455416,34.3174672379598,6.7854020061081
"113",132,"Pseudo-nitzschia granii","El-Sabaawi & Harrison (2006)",-2.77256625626341,-6.20058717415769,-1.02585739373704,0,21.9292907210181,21.4999309586421,22.5631679433733,0,15.074628298012,14.6762419299638,15.524630605324,0.923127679377518,0.874838494685868,0.976951354430921,14.7597978377608,13.5229168561291,16.0619750971737,0,0.0778169930926077,-0.72245765524528,23.529037429913,6.25344736759677
"114",133,"Pseudo-nitzschia multiseries","Lewis (1993)",-2.63222664631752,-5.02659545246261,-0.893619102917738,0,26.3693619201952,26.0707117211772,30.1649142678534,0,23.1811716391758,21.6638811853648,23.7957486971615,0.477930252052276,0.427764441190134,0.526406161339649,15.4239005817065,13.8667708689072,19.3912758033671,0,0.0169760009349744,-0.956273095935708,27.1994541547583,0.999842850801967
"115",134,"Pseudo-nitzschia turgiduloides","Fiala & Oriol (1990)",-3.72136329502192,-5.23911039757196,-2.42694023503299,0,8.92852696238547,8.77867735518111,9.1320508463867,0,5.14959553181106,4.78148682710208,5.49612334137593,0.478607880143668,0.438762766167554,0.521058839187937,7.88751642241655,7.18933837967515,8.79445062870468,0,0.120875236826981,-0.585489322044422,10.2419666870607,3.48359076200949
"116",137,"Pyrodinium bahamense var. compressum strain PbSA01","Usup et al. (1994)",-18.2323555053998,-21.2745560378751,-15.6586900962979,0,36.008146865385,35.7273761701848,36.3110220798374,0,29.8074813787204,29.5959385007398,30.0017652131644,0.261477566874963,0.25574518147342,0.26710279625397,15.1422003706305,14.3087459008723,16.0435917269321,0,0.160906865221993,-0.001,36.0167807989142,6.2011019276041
"117",138,"Rhizosolenia setigera","Hulburt (1982)",8.06233918824927,5.54942996502335,10.8903576352912,0,34.3706584576477,33.7571165310816,34.8627372996638,0,26.3396822499688,25.5551768967127,27.0802996209986,1.23964046522859,1.06363997794095,1.39789248016355,16.3714591513102,14.847842128155,17.9980301711516,0,0.067565091561467,-1.34893298717081,36.7918916312517,8.11597195746367
"118",139,"Rhizosolenia setigera","Hulburt (1982)",-3.25947229932501,-8.18723903777124,1.38501026979953,0,20.0658233944669,19.1257204352646,20.7162513766444,0,12.8997388582774,11.5308811730909,14.0645806260828,0.506427225544269,0.406840923061944,0.600137784619906,14.5130138962133,12.0749890957869,17.7365124990246,0,0.0649329294696117,-0.736637147793187,22.6966697632344,6.93378921517056
"119",140,"Scrippsiella trochoidea strain ScrpMxB","Binder & Anderson (1987)",-5.36209344506373,-8.04199938927787,-2.86092638201924,0,25.3629006490793,24.9642508079313,25.7735132011193,0,15.659469378711,14.8787624894219,16.3603844862412,0.463476953858668,0.429233681792556,0.491257958504543,19.5214567121379,18.1669473690542,20.9720301120635,0,0.0472017617450283,-0.684135563272647,29.2716084898746,9.45974462766417
"120",141,"Skeletonema ardens strain FDK003","Kaeriyama et al. (2011)",5.84783975955797,-0.682257095751683,10.794448896565,0,39.9995688069559,39.7021546542077,40.3933246927798,0,33.4670856943258,31.8538535031371,35.5764648427424,2.32327799844223,2.08409402703301,2.60343484288961,17.5954034058542,15.8524431082945,19.7267213908983,0,0.0426942441316142,-1.2878271345283,40.9963306922952,3.32537907155679
"121",142,"Skeletonema ardens strain FDK004","Kaeriyama et al. (2011)",9.20808894634027,6.9634969717339,10.9182350901023,0,34.993308369105,34.6345533922144,35.4237630630959,0,27.2851502781014,26.6792669399791,27.8524454059713,1.53429319000272,1.37957385761792,1.68236884595154,16.0162610924441,15.0977345552631,17.1943512467626,0,0.0700550884178722,-1.54477198404078,37.2788370696025,7.67438672255554
"122",143,"Skeletonema ardens strain FDK005","Kaeriyama et al. (2011)",6.97637315907509,-3.94868372589912,11.9310226750811,0.222222222222222,39.9998648312592,39.6430517327918,40.5353341775405,0.222222222222222,34.218959314918,32.3959794644667,36.8587468836418,2.19648108990341,1.88314168768926,2.64346026231434,16.8660278550078,14.1630477067061,20.0758268598114,0.222222222222222,0.0396918955038503,-1.31816709885136,40.8590117886919,2.66304264385523
"123",144,"Skeletonema ardens strain FDK006","Kaeriyama et al. (2011)",4.62533909088514,-4.1274551420003,10.3503991665073,0,39.9999500307612,39.6585409975701,40.4302846581761,0,33.9034702581188,32.1743329889452,37.0953824252175,2.24449483141252,1.96301286054287,2.60452382587278,17.6523391748313,15.1092774185185,20.2271168904737,0,0.0400226645173669,-1.20511718022959,40.8762239057403,2.86024777044114
"124",145,"Skeletonema ardens strain FDK007","Kaeriyama et al. (2011)",5.69984000522885,-0.998776610251836,10.3737555116581,0,39.9995975264316,39.7210807243843,40.3555784958438,0,33.4197698111256,31.7281479066178,35.4939262733471,2.23056433372426,2.00224521887275,2.4672949523188,17.7650119423597,16.1942708835089,19.6993342278397,0,0.0421210860509488,-1.26784329751609,41.0450535287308,3.37296711646769
"125",146,"Skeletonema costatum","Chin (1965)",7.15943134320826,5.01373705346383,9.4257524784308,0,34.4495559377431,34.0522769231453,34.881076038341,0,26.4167945991062,25.5503021827542,27.5045930635908,0.0581396348931088,0.0526314684272622,0.06432630408999,16.5903688319681,15.2166958139266,17.774244914401,0,0.101222550075024,-0.0430143629666931,36.2825348233411,9.8119553165205
"126",147,"Skeletonema costatum","Curl & McLeod (1961)",-0.25424351421188,-11.3783253997004,2.90147860896815,0,32.8600492630189,31.4366364689972,34.9256515080721,0,24.1918406127785,22.925252921207,25.4151721065052,0.997889007173218,0.851988800982655,1.25755957246788,19.2436082926278,15.8121222668883,22.2164911208547,0,0.0859104929255358,-0.512090140050826,34.5644856071788,8.7615909304196
"127",148,"Skeletonema costatum","Suzuki & Takahashi (1995)",-1.51782373980836,-5.12060602733765,2.25702536308366,0,34.9237010149055,34.2274210069081,35.1416145271068,0,25.3073946674131,24.4183188628384,26.2995136121487,1.39185041487737,1.24920035892109,1.51944826089035,20.8148479130009,19.0978093319408,22.8414461442433,0,0.0624842429516485,-0.80605482648703,36.5403705683854,8.58295734420108
"128",149,"Skeletonema costatum clone FHS 3","Hulburt (1982)",-3.23565770215021,-12.3977121852675,2.51635889496408,0,27.5748919965657,26.0890225150036,29.6665538801774,0,19.3018643357931,17.1704548336219,20.8736784351761,0.975676328417719,0.769514385637059,1.20190465901297,18.2784546401391,15.1662193606736,23.2023370313819,0,0.0625681076715713,-0.731130380471417,29.4865278249602,7.4552299893038
"129",150,"Skeletonema costatum clone FHS 7","Hulburt (1982)",-8.74761139612763,-13.1431994130382,-4.72598966147173,0.262262262262262,31.0025062117558,30.8485984838566,31.1186326313075,0.262262262262262,27.257466610558,25.35046728218,28.802003556526,1.63619582148741,1.44425891194211,1.78494932809664,16.9003643588578,15.1097258434291,18.8372680276661,0.262262262262262,0.0333781373771039,-0.746437009975967,31.4023852727772,1.26042280524993
"130",151,"Skeletonema costatum clone SK6C","Falkowski (1977)",-4.53158667795889,-11.7366881907043,0.468387449114039,0,33.1406395271221,31.7956282371301,35.1358530171853,0,23.6329499673497,22.4845822239147,24.8484953233985,1.29246192003433,1.14570442450383,1.45200080711583,21.4103923010414,18.3678998102714,25.4734833328695,0,0.0583976614049364,-0.719217944363545,34.7758897681376,8.26440607579995
"131",152,"Skeletonema costatum s.s. strain FDK009","Kaeriyama et al. (2011)",-0.973608928659136,-5.1614481830217,2.63019739099081,0,35.0446922134225,34.7215511195709,35.247207212983,0,26.4528237464911,25.621458156716,27.1757191342586,1.39736766470258,1.31577876588128,1.48357381921599,19.2256330144563,18.0198878168943,20.4978750221288,0,0.0996412197175568,-0.373583002341945,35.8119139105032,8.75111443330535
"132",153,"Skeletonema japonicum strain FDK154","Kaeriyama et al. (2011)",-4.82591441283903,-15.1092485465644,-1.28570505761122,0,29.9308690659371,29.6892351125795,30.6587365530232,0,21.6944911598506,20.8693433397555,22.7919706797971,1.67670175422738,1.51605063726566,1.88991511297375,19.0340284531247,17.1533951994271,22.0483689800036,0,0.0675435114427036,-0.686997841666937,30.9892937774246,6.61683891403142
"133",154,"Skeletonema japonicum strain FDK157","Kaeriyama et al. (2011)",-4.562808469915,-19.9786944365862,2.22966256826953,0,30.002144681882,29.4120487695018,30.7364332917011,0,22.9374292183984,21.3605410639447,25.413996803584,1.59156812729108,1.35295639599857,1.89319236779943,18.102978766498,14.5578355736328,22.1449807650395,0,0.0479372753489548,-0.79711818884209,30.9753325790719,4.01102032780925
"134",155,"Skeletonema japonicum strain FDK158","Kaeriyama et al. (2011)",-2.83518628496753,-5.14187255636095,-0.632327855446315,0,30.0176570305575,29.834506541864,30.1837885272612,0,22.2416369496376,21.6606919531694,23.0178910494568,1.71617925992732,1.62991040012824,1.79556390825829,18.0967912487165,17.3994981462792,19.0757854422713,0,0.0590154675850865,-0.814051112257802,31.1740218486336,5.28429422103603
"135",156,"Skeletonema japonicum strain FDK159","Kaeriyama et al. (2011)",-2.68245447177085,-7.770893280324,2.09039863793619,0,29.9742831788752,29.6802566998066,30.3144252539974,0,23.4118815246427,21.9008678393009,25.293208747552,1.56433469154005,1.40256645232204,1.72130800392831,17.1148032766504,15.3228160092345,18.8758128642986,0,0.0458793898643494,-0.880909909651677,31.0458589883394,3.48193447696045
"136",157,"Skeletonema japonicum strain FDK161","Kaeriyama et al. (2011)",-3.1939342237155,-9.53386033602207,-0.432163497362909,0,29.9478687811663,29.8112081663139,30.4200520619097,0,22.3916278469319,21.4226171911255,23.8168093349115,1.61360308779601,1.51057676986112,1.76067440916499,18.2102342001873,16.5700116472488,19.9464109837125,0,0.0534463670783503,-0.820069830752337,31.1482240586407,4.84071051771858
"137",158,"Skeletonema marinoiÐdohrnii complex strain FDK031","Kaeriyama et al. (2011)",-6.56481889759982,-14.0765169068132,-0.97590234495094,0,34.9964091007859,34.513407576452,35.4382197351304,0,25.5687143796894,24.6525599851365,26.4358192543649,1.84197197054153,1.65693850684438,2.01512166425235,22.1789261758941,19.8253887653334,24.5375861829292,0,0.060641972692022,-0.650900990234209,36.1007815115489,7.57190741143399
"138",159,"Skeletonema marinoiÐdohrnii complex strain FDK032","Kaeriyama et al. (2011)",-4.43958465902486,-8.69414940081669,-0.929703764130451,0,34.9968250992948,34.7135750058103,35.3441912017195,0,25.6396011118575,24.9714301268273,26.441636013171,1.79843705031103,1.66907091250873,1.92208064260486,21.5853789485533,20.1769875807844,23.1344854053116,0,0.0595719154999511,-0.725555349356019,36.2555348234073,7.42845453861072
"139",160,"Skeletonema marinoiÐdohrnii complex strain FDK033","Kaeriyama et al. (2011)",-7.18521626290516,-22.4617566995498,-0.67337093259706,0,34.9947366186902,34.6128726360245,35.7379994485834,0,26.1562861150849,24.7212756150716,28.210174745903,1.67822245617054,1.47174755976979,1.90833248917038,22.0325436485937,18.9925054841849,26.0572706541659,0,0.044011060961156,-0.716380611848593,36.1124753825134,5.20015545117143
"140",161,"Skeletonema marinoiÐdohrnii complex strain FDK035","Kaeriyama et al. (2011)",-3.64243312163704,-9.74105132696365,-0.675378381451828,0,34.9944301191743,34.7953530159201,35.4527606714318,0,26.0781301574098,25.2064692817084,27.5160717597005,1.6200352170022,1.52860578226829,1.74774991252171,21.1940587269566,19.8640549222774,23.0093489509101,0,0.0463499126392609,-0.830631170124317,36.3581028875305,5.6955200458938
"141",162,"Skeletonema marinoiÐdohrnii complex strain FDK039","Kaeriyama et al. (2011)",-7.83059666794424,-16.138574585367,-2.02325533204075,0,34.9840276093872,34.5492943240032,35.4647772449117,0,25.3401585162009,24.356714013685,26.103986184642,1.82889969364279,1.65296995308242,1.99096492789312,22.6093713283664,20.6988208106669,25.3537304944805,0,0.0615540883833964,-0.602365839853358,36.0064557666636,7.77790504248148
"142",163,"Skeletonema menzelii strain DM08080630","Kaeriyama et al. (2011)",-1.18227402592899,-5.74990847196838,1.55106097593831,0,40.0083499421576,39.7986132579173,40.2558181036501,0,30.2990188690618,29.7725660969533,30.8673381113658,2.21552691377683,2.11322815170476,2.32205896781119,21.9547326366143,20.9441794036657,23.0338190516716,0,0.0824925993516579,-0.591715653497638,40.8888842580758,9.20581896048751
"143",164,"Skeletonema menzelii strain DM08080730","Kaeriyama et al. (2011)",-3.91068369007542,-10.3666943898738,1.15062628844041,0.168168168168168,40.0038825752292,39.8284735215171,40.1730624313812,0.168168168168168,34.8827695071241,33.026218420637,36.8406706459051,2.56628096461074,2.29117077440413,2.8476125137502,18.743107230374,16.6786931929964,20.901922072158,0.168168168168168,0.0374414625779175,-0.861440310926973,40.4525515615676,1.97993872836134
"144",165,"Skeletonema menzelii strain FDK221","Kaeriyama et al. (2011)",-7.87151883564644,-18.068652662264,3.87414204105748,0,39.6850872196375,38.6060291848518,40.3633743414167,0,29.0065092109297,27.1750204090623,30.9909183742295,1.8489091876128,1.50818892723348,2.11964248670847,24.2720923861215,20.0733652817275,28.8837028969567,0,0.0612645550235347,-0.533237391870014,40.6147391585513,9.17762978364188
"145",166,"Skeletonema menzelii strain FDK222","Kaeriyama et al. (2011)",-15.3440157850709,-42.2461075679852,3.06596755640616,0,39.6129627450921,38.2754999597634,40.4990269477486,0,28.4203659464467,26.0083517130342,30.6981913728163,1.79533611137085,1.44544166316554,2.09813147245187,25.9239433323677,20.7285801665705,33.0152584371404,0,0.0588712211371757,-0.405519821855632,40.2911321592367,9.22322594468841
"146",167,"Skeletonema pseudocostatum strain FDK225","Kaeriyama et al. (2011)",-5.4717471915977,-15.5316911729129,1.20642095074486,0,34.9999139193095,34.7076308147679,35.3605287972651,0,28.9467251917054,27.2261700025779,32.6890257455051,1.88757783025176,1.64146511075374,2.24858204942713,18.8968582396414,15.956662125794,21.4539227283341,0,0.0378198689096243,-0.810320755678671,35.6945116673169,2.63554922260769
"147",168,"Skeletonema tropicum clone 21-L","Hulburt & Guillard (1968)",10.5784934091483,-24.3230871106658,17.704713782724,0,34.0124754294147,33.4983802876184,34.8065942966726,0,29.5222358700085,28.3539642037697,30.4745986897639,1.54775659633626,1.16621747114758,1.94507249369633,10.5917562309817,8.7317627435588,13.7097818818083,0,0.207185811574112,-0.0980622679421244,34.2745182559462,4.80699386276589
"148",169,"Skeletonema tropicum clone fall","Hulburt (1982)",-1.27814565710092,-21.7646252616911,9.04604518352394,0,34.5028676782519,34.3426950594344,34.7810240285925,0,32.3000157731336,30.3427917714751,33.9653096634506,1.97585976988686,1.50941404599705,2.41026617059162,14.7061482545543,11.5637278899193,21.1436639112314,0,0.034466970099301,-0.958183381448425,34.7141588372212,0.6085634690694
"149",170,"Skeletonema tropicum clone S. trop.","Hulburt & Guillard (1968)",10.3338646334114,7.15692655095997,12.3801082596899,0,35.9313187991172,35.5676760333937,36.7181542088973,0,28.4834294244571,27.8699684454778,29.2013100924041,1.98371762415876,1.785273854237,2.23305818717665,15.7261040158703,14.5813842000672,17.4010818312784,0,0.0759091973586678,-1.73088459283033,37.8662843304735,7.45499804944122
