"","Sp.id","Sp.name","Study","T.min","T.min.min","T.min.max","T.min.na","T.max","T.max.min","T.max.max","T.max.na","T.opt","T.opt.min","T.opt.max","r.max","r.max.min","r.max.max","T.br","T.br.min","T.br.max","T.br.na","a","b","tmax","d.t"
"142",163,"Skeletonema menzelii strain DM08080630","Kaeriyama et al. (2011)",-1.11188982862878,-5.50098914040049,1.42069129882669,0,40.0094662436649,39.8123129533356,40.2648225766248,0,30.2689032070161,29.7432773600573,30.8425182351041,2.21819407708967,2.11132979931322,2.32326009499786,22.0282479557332,20.8863706115768,23.0209954724249,0,0.0810756145655986,-0.616696532926708,40.9171586462207,9.20215794118468
"143",164,"Skeletonema menzelii strain DM08080730","Kaeriyama et al. (2011)",-3.96677030913937,-10.3456880889375,1.92998698807635,0.156156156156156,40.002178230255,39.8315996539329,40.1879918501306,0.156156156156156,34.8439594759609,33.1457008036516,37.133531501968,2.56383643336488,2.2803586324215,2.83840208157569,18.723424578744,16.2369862785456,20.7378043968737,0.156156156156156,0.0375149814570882,-0.863675747616403,40.4527381254173,2.00836637632567
"144",165,"Skeletonema menzelii strain FDK221","Kaeriyama et al. (2011)",-7.24993613302472,-18.3147568933744,3.57794668760589,0,39.7003875441936,38.5394724983288,40.3408113005912,0,29.0503469469678,27.3106928646794,30.974275517462,1.85705143988642,1.53561683485913,2.13471640234884,24.291713257103,20.1162090797912,28.7838110351473,0,0.0614523005139044,-0.543938167187056,40.632717593456,9.14140831206817
"145",166,"Skeletonema menzelii strain FDK222","Kaeriyama et al. (2011)",-16.6235582655174,-39.9141264748463,3.57691503849496,0,39.6326494791417,38.248477741436,40.3873982083086,0,28.4612195779172,25.9666326978021,30.6722111742307,1.80488400649071,1.45372178033157,2.10046867531796,25.7275784720709,20.6239273387781,33.0321556527143,0,0.0594309108592364,-0.370670721423621,40.2613272303003,9.302082074981
"146",167,"Skeletonema pseudocostatum strain FDK225","Kaeriyama et al. (2011)",-5.49052098422361,-15.4874709040778,1.47418673523896,0,34.9976081655086,34.6880273120072,35.3676083704595,0,28.9262485276616,27.1307998658781,32.679867627882,1.88043312141489,1.61837222692549,2.21502546407308,18.9257835076942,15.9747004037892,21.8300858434727,0,0.0375960361385692,-0.81193452852759,35.6797712361103,2.64290996451381
"147",168,"Skeletonema tropicum clone 21-L","Hulburt & Guillard (1968)",9.19538384376326,-25.3243370515005,18.7237292562805,0,34.0136059900593,33.4708534470444,34.8243287558341,0,29.4395660161496,28.215144191386,30.4415699490854,1.53500972494454,1.13887836801903,1.91702330652081,10.6889558191241,8.4678100595254,14.0274073989785,0,0.204339785598428,-0.0764754775173694,34.2551218448484,4.87579895542824
"148",169,"Skeletonema tropicum clone fall","Hulburt (1982)",-1.61735199095193,-21.351421192275,8.91117085072927,0,34.5029936243659,34.3333141359222,34.7972453502386,0,32.3651996564603,30.1666418913869,33.9924290245234,1.98363828225129,1.49345028987135,2.39122294610861,14.8123772278923,11.035078555947,20.1353167850375,0,0.0342883386120315,-0.947824254343436,34.7109075714598,0.585705340839694
"149",170,"Skeletonema tropicum clone S. trop.","Hulburt & Guillard (1968)",10.3921873833208,6.80369865281221,12.3630254294733,0,35.9248650980435,35.5605993246802,36.7222437263431,0,28.4739595315633,27.8031859541418,29.1078614086859,1.98520291525958,1.76065380512155,2.2215580287818,15.7048420600597,14.5564939695021,17.469413062629,0,0.0755642767921192,-1.73620619128766,37.864019336561,7.41714420786768
"150",171,"Skeletonema tropicum clone spring","Hulburt (1982)",10.6978366031763,-25.1978286525893,17.7230773075675,0,34.0073884137501,33.4856654447391,34.7203129096617,0,29.3880944861069,28.2053672913392,30.3731902616877,1.54348080307144,1.16989523124747,1.89738156468796,10.8427035696678,8.78742491962833,13.8113107637626,0,0.200450785665411,-0.143712660138388,34.339529903634,4.96358251161432
"151",172,"Skeletonema tropicum strain FDK199","Kaeriyama et al. (2011)",6.9707231873571,3.24209775878057,10.1805703946403,0,34.9150413264448,34.4296827384906,35.5601754849324,0,26.6165146845132,25.7746962795329,27.4881139673369,1.30484506965859,1.14612675448331,1.47476584822193,17.309193387217,15.8692481655932,19.6124541468666,0,0.0656180164724442,-1.27713619307077,37.3290775289323,8.22240807886208
"152",173,"Skeletonema tropicum strain FDK202","Kaeriyama et al. (2011)",8.38910868194233,5.32637181536695,9.98361088675966,0,34.96393994954,34.682153025763,35.5565036399038,0,26.8862092029569,26.2744757396167,27.5456553915664,1.32806209930473,1.22379660189653,1.48941365120677,16.6578076030932,15.5148638156003,18.1642661197608,0,0.0654007760420146,-1.4059698789335,37.4119873042466,8.00951801162459
"153",174,"Skeletonema tropicum strain FDK204","Kaeriyama et al. (2011)",7.84470945530202,5.76591307439901,10.1733390531269,0,35.001785551998,34.6714751361952,35.2964807619698,0,27.1778897443002,26.5649232827257,27.7484299668322,1.70740650814394,1.54960695155308,1.87529668758054,16.5053008783082,15.3276717832874,17.6556907103861,0,0.0724784640532698,-1.45345941584689,36.9811946040981,7.59126942140801
"154",175,"Skeletonema tropicum strain FDK205","Kaeriyama et al. (2011)",8.37943455931463,4.7428937193989,10.2675069252968,0,34.9722526384408,34.7232099651583,35.5028719378915,0,27.3391315655061,26.6602497610886,28.3114907009188,1.61507496645061,1.45546700538182,1.79836246442519,16.273248722402,15.0552757852875,17.7051242446448,0,0.0616928855799932,-1.48523434729642,37.0209502025485,6.61614447825691
"155",176,"Skeletonema tropicum strain FDK207","Kaeriyama et al. (2011)",8.63915887439766,6.89175451754087,10.0154787163172,0,34.9523322584628,34.7432548157599,35.2753574899288,0,27.2197224591992,26.8461072273388,27.7811008457806,1.68966193728972,1.56602267834467,1.81330523425102,16.1644484124115,15.3327933723944,17.0194781250027,0,0.0737425482609584,-1.51819386619715,37.007507985756,7.65007624114688
"156",177,"Stellarima microtrias","Fiala & Oriol (1990)",-4.46879151099913,-7.48829962956383,-2.29660969355372,0,7.96097860909202,7.76102821645066,8.24852471967469,0,4.56102234060405,3.90378152837146,5.07557112313262,0.607520918086243,0.511748198164711,0.704087766387641,7.45074832086664,6.28273879949722,9.0043530356988,0,0.137388706570576,-0.518257519864013,8.80916476526619,2.82660696480408
"157",178,"Stephanopyxis palmeriana","Schöne (1982)",8.37999846747862,4.62196201676385,10.2889579808313,0,25.8175073778259,24.5517733175967,28.9182499911786,0,20.1811956331095,19.2525407419062,22.4721032513095,1.10039643914322,0.880210134941668,1.29522986641286,11.3036477489877,9.18525798126422,14.591406522215,0,0.0873705533738803,-1.50979384638494,28.0457629915172,5.90012850325321
"158",179,"Stichococcus (possibly S. cylindricus)","Ryther (1954)",5.07741068061271,2.42371708615854,7.05366827970133,0,32.2048342877502,31.4274900088027,33.6936985553899,0,22.5151744010558,21.5089314496331,24.0702314789809,0.351041851821524,0.309977239970179,0.402008917133447,18.0639070462939,16.8024850384002,19.9579302985941,0,0.0496293692649673,-0.83829071681371,38,12.2249704274642
"159",180,"Synechococcus strain WH8103","Moore et al. (1995)",12.0871510352144,11.3470947536487,12.6880757534002,0,34.4346466981727,34.2621860274634,34.6282114021936,0,26.8185397229713,26.5691014832173,27.1846951876401,0.773524095194975,0.746887263525311,0.800716023155437,14.5874960183521,14.2086391456184,14.9731626331822,0,0.077478470370488,-1.27714792642295,37.923442144434,9.37844599026368
"160",181,"Synedra sp.","Fiala & Oriol (1990)",-2.96017286238574,-4.30588755628568,-1.88814121391026,0,8.03625406658492,7.85626416492692,8.23266348406552,0,4.67357558153579,4.25102288544218,5.13393509441271,0.429201259819276,0.373943000020932,0.476515495768834,6.96021634132289,6.27132626934787,7.73872755841032,0,0.116090737755775,-0.666848531770683,9.39189018326555,3.02700131991777
"161",183,"Thalassionema nitzschioides","Hulburt (1982)",9.10012565085373,1.37758028545119,12.5247120895351,0,33.9997911791834,33.2444590746776,35.3856307581809,0,27.3492833821355,25.7809321199928,29.3532098134233,1.59729954951937,1.26145316993288,2.06715914468643,14.8942304989324,12.248853894027,18.8352964728386,0,0.0534205696227251,-1.57892282340841,35.7686283241168,5.01874753376584
"162",184,"Thalassionema nitzschioides","Hulburt (1982)",-6.35914667922236,-12.690444964806,-2.19798221113163,0,27.2832143128755,26.8279647729045,27.9646025839876,0,18.9675218038216,18.0363776996924,20.3333269230554,1.09385564378497,0.982485125337673,1.20565702962009,19.1635179878742,17.6018063318802,21.7962009929382,0,0.0505475895031217,-0.68630730159307,28.8229798198855,5.79796316936963
"163",185,"Thalassiosira nordenskioeldii","Suzuki & Takahashi (1995)",-9.37023709198207,-14.573714721213,-3.86001924976863,0,20.0100342787985,19.3583016297484,20.4863675594058,0,13.1337932787434,11.8484550461893,14.0389962778085,1.02816122392578,0.842739938992854,1.17510820045287,16.1146140002708,14.0061513573314,18.6635236476151,0,0.0739199813095709,-0.531733269908022,21.0981462684628,5.46526314514953
"164",186,"Thalassiosira nordenskioeldii clone TN-2","Durbin (1974)",-5.27143913680636,-12.6214233581035,-1.29038164824895,0,15.4635517285107,15.0356761470617,16.1243072283024,0,10.5866867970067,9.70487507005118,11.5356573998111,1.1466924261372,0.972789795601663,1.43052953252492,11.4951931705578,9.55644636362099,14.0022381236084,0,0.10552747673893,-0.552374712108629,16.1681262657947,4.10482645858699
"165",188,"Thalassiosira pseudonana clone 5A","Guillard & Ryther (1962)",-1.07547053238679,-2.16728052406781,0.325135399921899,0,28.903189665924,28.2076675003639,29.9006687714326,0,21.8669792656993,21.4717829894715,22.2108425068951,1.95938563871564,1.85784031851112,2.01519484720331,15.9949115661951,14.7071999203427,17.2393537547848,0,0.115887144244006,-0.515958981580812,29.5651012640864,6.86193630205282
"166",189,"Thalassiosira rotula clone A8","Krawiec (1982)",-3.30152804921982,-8.40796990539203,1.60417654403961,0,29.8764972541928,28.702194948741,30.583699019598,0,20.976527173892,19.7252486594682,22.2503522974839,1.07156294995663,0.870673405494866,1.21432698853704,19.3530512083079,16.6112977505504,21.8832873892299,0,0.0637704659751991,-0.718051608222805,31.7163335746163,8.05557882892988
"167",190,"Thalassiosira rotula clone C8","Krawiec (1982)",-1.52375275705357,-4.63140877132901,0.902216278122528,0,32.2253130087675,31.4446353575845,33.0205974302491,0,23.5110166552178,22.9010323071285,24.2259450056497,1.4836920539573,1.36924663009418,1.60139574207297,19.433273305759,18.0800327135325,21.0539601880772,0,0.0640905596705847,-0.845915328965786,33.7583937497685,7.50397880223862
"168",192,"Trichodesmium erythraeum strain IMS101, CCMP 1985","Breitbarth et al. (2007)",18.5887326910784,13.0126483081334,21.4972044626041,0,35.0853138673143,33.9648282681455,37.443921740044,0,28.7249930368995,26.6385893367142,30.3793943144741,0.41641824430374,0.29280798658883,0.550340689740944,11.4492682044344,9.18108347151263,15.3717205131996,0,0.0598740167076803,-1.68464590852463,40.9559814077552,9.41279727670057
"169",194,"Unidentified prymnesiophyte strain NT19","Renaud et al. (2002)",-1.94503133194374,-3.10533319733646,-0.0762707517779805,0,34.9938189618918,34.8943985572256,35.0333024012652,0,29.2819155431516,28.6928289411435,29.6789034449264,0.57474158542952,0.557746465469082,0.589377887817327,19.7294952736317,18.6892628506112,20.3124402261583,0,0.0159776000285167,-0.969483826438766,36.7831587661858,2.15362078686613
